year	sex	age	age_label	pop_worker	employed	unemployed
2013	F	15	15〜19歳	15.6	14.9	6.5
2013	F	20	20〜24歳	70.3	66	6.1
2013	F	25	25〜29歳	79	74.9	5.2
2013	F	30	30〜34歳	70.1	67.2	4.2
2013	F	35	35〜39歳	69.6	66.9	3.8
2013	F	40	40〜44歳	73.1	70.2	4
2013	F	45	45〜49歳	76.1	73.7	3.2
2013	F	50	50〜54歳	74.9	72.8	3.1
2013	F	55	55〜59歳	66.5	64.7	2.7
2013	F	60	60〜64歳	47.4	46	3
2013	F	65	65〜69歳	29.8	29.3	1.5
2013	F	70	70歳以上	8.6	8.5	0.9
2012	F	15	15〜19歳	14.6	13.6	7
2012	F	20	20〜24歳	68.7	63.5	7.1
2012	F	25	25〜29歳	77.6	73.3	5.6
2012	F	30	30〜34歳	68.6	65.6	4.5
2012	F	35	35〜39歳	67.7	64.7	4.4
2012	F	40	40〜44歳	71.7	68.7	4.5
2012	F	45	45〜49歳	75.7	73	3.6
2012	F	50	50〜54歳	73.4	71	3.2
2012	F	55	55〜59歳	64.6	62.6	2.7
2012	F	60	60〜64歳	45.8	44.5	3.3
2012	F	65	65〜69歳	28.3	27.8	1.7
2012	F	70	70歳以上	8.7	8.6	0.9
2011	F	15	15〜19歳	14.9	13.8	7.1
2011	F	20	20〜24歳	68.2	63.5	6.9
2011	F	25	25〜29歳	77.4	72.6	5.7
2011	F	30	30〜34歳	67.5	64.1	4.7
2011	F	35	35〜39歳	67.1	64.1	4.2
2011	F	40	40〜44歳	70.8	67.6	4.5
2011	F	45	45〜49歳	75.8	72.9	3.8
2011	F	50	50〜54歳	72.5	70.1	3.0
2011	F	55	55〜59歳	63.7	62.0	2.8
2011	F	60	60〜64歳	46.1	44.6	3.4
2011	F	65	65〜69歳	27.6	27.1	1.8
2011	F	70	70歳以上	8.7	8.6	
2010	F	15	15〜19歳	15.9	14.6	8.5
2010	F	20	20〜24歳	69.4	63.6	7.9
2010	F	25	25〜29歳	77.1	72.7	6.1
2010	F	30	30〜34歳	67.8	64.1	5.4
2010	F	35	35〜39歳	66.2	62.6	5.4
2010	F	40	40〜44歳	71.6	68.3	4.6
2010	F	45	45〜49歳	75.8	72.7	4
2010	F	50	50〜54歳	72.8	70.2	3.2
2010	F	55	55〜59歳	63.3	61.2	3.2
2010	F	60	60〜64歳	45.7	44.2	3.5
2010	F	65	65〜69歳	27.4	26.9	1.7
2010	F	70	70歳以上	8.4	8.4	1
2009	F	15	15〜19歳	16.2	14.8	8.3
2009	F	20	20〜24歳	70.2	64.3	8
2009	F	25	25〜29歳	77.2	72.1	6.3
2009	F	30	30〜34歳	67.2	63	5.9
2009	F	35	35〜39歳	65.5	62.1	5.1
2009	F	40	40〜44歳	71.7	68.2	4.6
2009	F	45	45〜49歳	75.3	72.2	4.1
2009	F	50	50〜54歳	72.5	69.9	3.5
2009	F	55	55〜59歳	62.5	60.6	3.1
2009	F	60	60〜64歳	44.6	42.9	3.8
2009	F	65	65〜69歳	27	26.3	1.7
2009	F	70	70歳以上	8.3	8.2	1
